bar,item,price
Miller's Jacksonville Ale House,Pale Dog,8.23
Miller's Jacksonville Ale House,Jack's Hard Cider,7.88
Miller's Jacksonville Ale House,House Salad,7.81
Miller's Jacksonville Ale House,Yellowstone Golden Ale,8.43
Mcguire's Irish Pub Brewery,Boxer Light,6.22
Mcguire's Irish Pub Brewery,Boneless Wings,6.0
Mcguire's Irish Pub Brewery,El Rojo,7.36
Mcguire's Irish Pub Brewery,KSA,8.01
Mcguire's Irish Pub Brewery,Snaggletooth Double Pale Ale,8.4
Mcguire's Irish Pub Brewery,Guacamole and Chips,7.83
Mcguire's Irish Pub Brewery,Sweet Potato Fries,8.44
Marsha's Tavern,La Frontera Premium IPA,8.09
Marsha's Tavern,Fried Calamari,7.69
Marsha's Tavern,Yeti  Imperial Stout,8.55
Marsha's Tavern,Smoky Wheat,8.44
Marsha's Tavern,Capital Gold Golden Lager,6.85
Marsha's Tavern,Boy King,6.37
Marsha's Tavern,Jack's Hard Cider,7.99
Miller's Pembroke Pines Ale House,Sweet Potato Fries,8.54
Miller's Pembroke Pines Ale House,Paleo IPA,8.41
Miller's Pembroke Pines Ale House,Yellow Wolf Imperial IPA,8.57
Miller's Pembroke Pines Ale House,House Salad,7.97
Miller's Pembroke Pines Ale House,Firefly Amber Ale,7.61
Miller's Pembroke Pines Ale House,Dolores River Pale Ale,7.34
Boar's Head Grill & Tavern,Cheese Pizza,7.05
Boar's Head Grill & Tavern,Mozarella Sticks,8.31
Boar's Head Grill & Tavern,Element 29,7.61
Boar's Head Grill & Tavern,El Rojo,7.52
Boar's Head Grill & Tavern,Osiris Pale Ale,8.43
Boar's Head Grill & Tavern,Guacamole and Chips,7.98
Boar's Head Grill & Tavern,Fried Calamari,7.79
Boar's Head Grill & Tavern,Chicken Tortilla Soup,7.19
Strawn Brewing Company,Capital Trail Pale Ale,7.05
Strawn Brewing Company,French Onion Soup,7.81
Strawn Brewing Company,Crab Cakes,7.4
Strawn Brewing Company,Fire Eagle IPA,7.68
Strawn Brewing Company,Snaggletooth Double Pale Ale,8.6
Twain's Billiards and Tap,Ahi Tune Bruschetta,5.57
Twain's Billiards and Tap,Midnight Ryder,8.33
Twain's Billiards and Tap,Smoky Wheat,8.63
Twain's Billiards and Tap,Coleslaw,7.4
Twain's Billiards and Tap,Graham Cracker Porter,7.99
Twain's Billiards and Tap,Pale Dog,8.53
Twain's Billiards and Tap,Boy King,6.55
Twain's Billiards and Tap,Guacamole and Chips,8.07
Little 5 Points Corner Tavern,Nordskye ,8.51
Little 5 Points Corner Tavern,Osiris Pale Ale,8.56
Little 5 Points Corner Tavern,Firefly Amber Ale,7.79
Little 5 Points Corner Tavern,Graham Cracker Porter,8.03
Little 5 Points Corner Tavern,Jack the Sipper,8.21
Little 5 Points Corner Tavern,Sweet Potato Fries,8.72
Gordon Biersch Brewery Restaurant,Yellowstone Golden Ale,8.82
Gordon Biersch Brewery Restaurant,Abigale,4.4
Gordon Biersch Brewery Restaurant,Hamburger,8.17
Gordon Biersch Brewery Restaurant,Capital Trail Pale Ale,7.17
Gordon Biersch Brewery Restaurant,Nordic Blonde,8.54
Gordon Biersch Brewery Restaurant,Yellow Wolf Imperial IPA,8.8
Gordon Biersch Brewery Restaurant,Jack Pine Savage,8.21
Gordon Biersch Brewery Restaurant,Hamburger,8.17
John Harvard's Brew House,Mozarella Sticks,8.52
John Harvard's Brew House,Nordic Blonde,8.58
John Harvard's Brew House,Coconut Shrimp,7.48
John Harvard's Brew House,Pulled Pork Sliders,8.69
John Harvard's Brew House,Osiris Pale Ale,8.64
John Harvard's Brew House,Nachos,8.54
John Harvard's Brew House,Paleo IPA,8.67
John Harvard's Brew House,Firefly Amber Ale,7.87
Kona Brewing Co & Brew Pub,Kale Salad,8.38
Kona Brewing Co & Brew Pub,El Steinber Dark Lager,7.8
Kona Brewing Co & Brew Pub,Foreman,7.94
Kona Brewing Co & Brew Pub,French Onion Soup,8.01
Kona Brewing Co & Brew Pub,Snaggletooth Double Pale Ale,8.81
Kona Brewing Co & Brew Pub,Capital Gold Golden Lager,7.2
Kona Brewing Co & Brew Pub,Smoky Wheat,8.79
Kona Brewing Co & Brew Pub,Yellowfun Tempura Bites,8.88
Kona Brewing Co & Brew Pub,Garlic Bread,8.08
Taps & Apps,Coconut Shrimp,7.56
Taps & Apps,French Onion Soup,8.05
Taps & Apps,Sweet Potato Fries,8.88
Taps & Apps,Nachos,8.61
Taps & Apps,Snaggletooth Double Pale Ale,8.85
Taps & Apps,Kreamed Corn,8.43
Maui Brewing Co. Brewpub,Pulled Pork Sliders,8.8
Maui Brewing Co. Brewpub,Pale Dog,8.76
Maui Brewing Co. Brewpub,Smoky Wheat,8.86
Maui Brewing Co. Brewpub,Foreman,8.01
Maui Brewing Co. Brewpub,Kale Salad,8.45
Maui Brewing Co. Brewpub,Smooth Operator,8.87
Maui Brewing Co. Brewpub,Garlic Bread,8.16
City Club Inn,Elder Betty,7.93
City Club Inn,Dottie Seattle Lager,7.84
City Club Inn,Yellow Collar,8.97
City Club Inn,Grilled Chicken Quesadilla,8.32
City Club Inn,El Steinber Dark Lager,7.9
City Club Inn,Gose,8.21
City Club Inn,Nonstop Hef Hop,8.69
City Club Inn,Fire Eagle IPA,7.99
Bobby's Sand Bar,Gose,8.24
Bobby's Sand Bar,Crab Cakes,7.74
Bobby's Sand Bar,Beef Taco,6.4
Bobby's Sand Bar,Buffalo Wings,7.01
Bobby's Sand Bar,Jade,8.5
Bobby's Sand Bar,Dos Pistolas,7.84
Carole's,Capital Gold Golden Lager,7.36
Carole's,Firefly Amber Ale,8.08
Carole's,Boneless Wings,6.56
Carole's,Jack Stout,8.48
Carole's,Onion Rings,8.84
Club 51,Fort Pitt Ale,8.19
Club 51,Fort Pitt Ale,8.19
Club 51,Boxer Light,6.81
Club 51,Yellow Wolf Imperial IPA,9.07
Club 51,Pretzels and Cheese Dip,8.92
Club 51,Nonstop Hef Hop,8.79
Club 51,Snaggletooth Double Pale Ale,9.01
Club 51,Fries,8.26
Beechwood Lounge,Milkshake Stout,8.78
Beechwood Lounge,Element 29,8.09
Beechwood Lounge,Crab Cakes,7.83
Beechwood Lounge,Jack's Hard Cider,8.57
Beechwood Lounge,KSA,8.64
Beechwood Lounge,Yellow Collar,9.09
Beechwood Lounge,Boy King,6.94
8th St Inn,Yellow Collar,9.12
8th St Inn,Dolores River Pale Ale,7.89
8th St Inn,Cheeseburger,7.61
8th St Inn,Boxer Ice,6.77
8th St Inn,Cape Cod Red,7.4
8th St Inn,El Rojo,8.03
Bent-rim The,Doomtree,7.96
Bent-rim The,Dottie Seattle Lager,8.02
Bent-rim The,Gran Met,8.46
Bent-rim The,Alaskan Amber,6.4
Bent-rim The,Forest Fire Imperial Smoked Rye,8.25
Bent-rim The,Hamburger,8.54
Sockeye Grill and Brewery,Boy King,7.02
Sockeye Grill and Brewery,Canyon Cream Ale,7.39
Sockeye Grill and Brewery,Yeti  Imperial Stout,9.22
Sockeye Grill and Brewery,Nordic Blonde,8.93
Sockeye Grill and Brewery,Boxer Light,6.93
Sockeye Grill and Brewery,Agent a Deux,5.75
Sockeye Grill and Brewery,Buffalo Wings,7.19
Sockeye Grill and Brewery,Caesar Salad,7.26
Sockeye Grill and Brewery,Akari Shogun American Wheat Ale,6.25
Firehouse Sports Pub,Cheese Pizza,7.64
Firehouse Sports Pub,Chicken Taco,7.73
Firehouse Sports Pub,Cape Cod Red,7.48
Firehouse Sports Pub,Onion Rings,9.01
Firehouse Sports Pub,Sweet Potato Fries,9.18
Firehouse Sports Pub,Jade,8.7
Firehouse Sports Pub,Caesar Salad,7.29
Firehouse Sports Pub,Hamburger,8.59
Firehouse Sports Pub,Jack Stout,8.65
A and P Bar and Grill,Gossamer Golden Ale,8.49
A and P Bar and Grill,Guacamole and Chips,8.6
A and P Bar and Grill,Capital Trail Pale Ale,7.61
A and P Bar and Grill,Lobster Bisque,8.82
A and P Bar and Grill,Buffalo Wings,7.24
Germantown Grille,Fort Pitt Ale,8.38
Germantown Grille,Tomato Basil Soup,9.24
Germantown Grille,Tomato Basil Soup,9.24
Germantown Grille,Kale Salad,8.77
Germantown Grille,Oberon,9.03
Germantown Grille,La Ferme Urbaine Farmhouse Ale,8.82
Germantown Grille,Foreman,8.33
City Limits Saloon & Grill,Smoky Wheat,9.2
City Limits Saloon & Grill,Element 29,8.27
City Limits Saloon & Grill,Jack's Hard Cider,8.76
City Limits Saloon & Grill,Capital Gold Golden Lager,7.61
City Limits Saloon & Grill,Fried Calamari,8.45
City Limits Saloon & Grill,French Onion Soup,8.43
Dry Hop Brewers,Gran Met,8.61
Dry Hop Brewers,Boxer Ice,6.95
Dry Hop Brewers,Yeti  Imperial Stout,9.34
Dry Hop Brewers,Fried Calamari,8.48
Dry Hop Brewers,Forest Fire Imperial Smoked Rye,8.4
Dry Hop Brewers,Chicken Taco,7.83
East Side Inc,Lobster Bisque,8.92
East Side Inc,Tomato Basil Soup,9.32
East Side Inc,Garlic Bread,8.55
East Side Inc,Bozone Hefe Weizen,7.26
East Side Inc,Graham Cracker Porter,8.61
Copper Dragon Brewing Co,Fries,8.55
Copper Dragon Brewing Co,Oberon,9.13
Copper Dragon Brewing Co,Onion Rings,9.16
Copper Dragon Brewing Co,Spinach and Artichoke Dip,9.32
Copper Dragon Brewing Co,Nonstop Hef Hop,9.08
Copper Dragon Brewing Co,Boxer Light,7.1
Copper Dragon Brewing Co,Gran Met,8.66
Copper Dragon Brewing Co,Capital Gold Golden Lager,7.68
Emmett's Tavern & Brewing Co,Yellowstone Golden Ale,9.4
Emmett's Tavern & Brewing Co,Element 29,8.37
Emmett's Tavern & Brewing Co,Grilled Chicken Quesadilla,8.72
Emmett's Tavern & Brewing Co,Mediterranean Hummus,8.98
Emmett's Tavern & Brewing Co,Paleo IPA,9.21
Emmett's Tavern & Brewing Co,Doomtree,8.18
Emmett's Tavern & Brewing Co,Coconut Shrimp,8.03
Emmett's Tavern & Brewing Co,Boneless Wings,6.9
Destihl Restaurant & Brew Works,Boneless Wings,6.92
Destihl Restaurant & Brew Works,Jade,8.89
Destihl Restaurant & Brew Works,Nachos,9.11
Destihl Restaurant & Brew Works,Alaskan Amber,6.64
Destihl Restaurant & Brew Works,Grilled Chicken Quesadilla,8.74
Destihl Restaurant & Brew Works,Spinach and Artichoke Dip,9.36
Destihl Restaurant & Brew Works,Yeti  Imperial Stout,9.43
Destihl Restaurant & Brew Works,Nordic Blonde,9.15
Emporium The,Foreman,8.49
Emporium The,Alaskan Amber,6.66
Emporium The,Dos Pistolas,8.25
Emporium The,Doomtree,8.22
Emporium The,Sweet Potato Fries,9.39
Emporium The,Grilled Cheese Trio,8.74
Emporium The,Boy King,7.26
Emporium The,Yellowstone Golden Ale,9.45
Brickstone Brewery,Boy King,7.28
Brickstone Brewery,Red Mountain Ale,9.32
Brickstone Brewery,Smoky Wheat,9.36
Brickstone Brewery,Garlic Bread,8.66
Brickstone Brewery,Yellowfun Tempura Bites,9.46
Brickstone Brewery,Agave Wheat,5.62
Brickstone Brewery,Midnight Ryder,9.06
Compa,KSA,9.0
Compa,Pretzels and Cheese Dip,9.31
Compa,Boxer Light,7.2
Compa,Smoky Wheat,9.38
Compa,Akari Shogun American Wheat Ale,6.52
Corner Pocket Tavern,KSA,9.02
Corner Pocket Tavern,Yellow Wolf Imperial IPA,9.49
Corner Pocket Tavern,Pale Dog,9.31
Corner Pocket Tavern,Bozone Hefe Weizen,7.41
Corner Pocket Tavern,Boxer Light,7.22
Corner Pocket Tavern,Kale Salad,8.99
Corner Pocket Tavern,Midwest Charm Farmhouse Ale,9.12
Corner Pocket Tavern,Nachos,9.19
Aj's Bar & Grill,Agave Wheat,5.67
Aj's Bar & Grill,Agent a Deux,6.06
Aj's Bar & Grill,Occidental Altbier,9.29
Aj's Bar & Grill,Abigale,5.03
Aj's Bar & Grill,Fries,8.7
Aj's Bar & Grill,Grilled Cheese Trio,8.83
Aj's Bar & Grill,Fort Pitt Ale,8.62
Aj's Bar & Grill,Boxer Ice,7.14
Aj's Bar & Grill,Tomato Basil Soup,9.49
Blue Lantern Steak & Seafood,Red Water Irish Style Red,9.41
Blue Lantern Steak & Seafood,Sweet Potato Fries,9.5
Blue Lantern Steak & Seafood,Doomtree,8.32
Blue Lantern Steak & Seafood,Dottie Seattle Lager,8.39
Blue Lantern Steak & Seafood,Snaggletooth Double Pale Ale,9.46
Blue Lantern Steak & Seafood,Boxer Light,7.26
Blue Lantern Steak & Seafood,Dolores River Pale Ale,8.29
Blue Lantern Steak & Seafood,Might As Well IPL,9.17
Bulldog Brewing Company,Pretzels and Cheese Dip,9.39
Bulldog Brewing Company,Snaggletooth Double Pale Ale,9.48
Bulldog Brewing Company,Grilled Cheese Trio,8.86
Bulldog Brewing Company,Jack the Sipper,9.0
Bulldog Brewing Company,Element 29,8.53
Bulldog Brewing Company,Cant Dog Imperial Pale Ale,7.68
Duffys Too Inc,Yellow Wolf Imperial IPA,9.56
Duffys Too Inc,Canyon Cream Ale,7.77
Duffys Too Inc,Fried Calamari,8.73
Duffys Too Inc,Onion Rings,9.36
Duffys Too Inc,Red Water Irish Style Red,9.44
Duffys Too Inc,La Ferme Urbaine Farmhouse Ale,9.12
Duffys Too Inc,Chicken Tortilla Soup,8.13
Bob's Tavern 19th Hole,Fried Calamari,8.75
Bob's Tavern 19th Hole,Jack's Hard Cider,9.05
Bob's Tavern 19th Hole,Beef Taco,6.97
Bob's Tavern 19th Hole,Gran Met,8.88
Bob's Tavern 19th Hole,French Onion Soup,8.72
Bob's Tavern 19th Hole,Kale Salad,9.09
Fat Cat Bar,El Rojo,8.49
Fat Cat Bar,Element 29,8.58
Fat Cat Bar,Gose,8.83
Fat Cat Bar,Boy King,7.43
Fat Cat Bar,Boxer Ice,7.23
Fat Cat Bar,Boxer Ice,7.23
Fat Cat Bar,Agent a Deux,6.15
Danny's Bar & Grill,Dolores River Pale Ale,8.38
Danny's Bar & Grill,Kreamed Corn,9.14
Danny's Bar & Grill,Agent a Deux,6.17
Danny's Bar & Grill,KSA,9.16
Danny's Bar & Grill,Mozarella Sticks,9.31
Danny's Bar & Grill,Abigale,5.13
Danny's Bar & Grill,Pale Dog,9.44
Danny's Bar & Grill,Element 29,8.6
Danny's Bar & Grill,Boxer Ice,7.25
The Blind Tiger Brewery,Jack Pine Savage,9.05
The Blind Tiger Brewery,Firefly Amber Ale,8.67
The Blind Tiger Brewery,Akari Shogun American Wheat Ale,6.69
The Blind Tiger Brewery,Yellowfun Tempura Bites,9.65
The Blind Tiger Brewery,Crab Cakes,8.36
The Blind Tiger Brewery,Crab Cakes,8.36
River City Brewery,Chips and Salsa,8.26
River City Brewery,Beef Taco,7.04
River City Brewery,Capital Trail Pale Ale,8.03
River City Brewery,Nooner,9.38
River City Brewery,Agent a Deux,6.2
River City Brewery,Doomtree,8.45
River City Brewery,Fried Calamari,8.82
Little Apple Brewing Co,Alaskan Amber,6.9
Little Apple Brewing Co,Cheese Pizza,8.09
Little Apple Brewing Co,Chips and Salsa,8.28
Little Apple Brewing Co,Gose,8.9
Little Apple Brewing Co,Milk Mustachio Stout,9.33
The Wheel,Boy King,7.52
The Wheel,Capital Gold Golden Lager,8.01
The Wheel,Jack's Hard Cider,9.16
The Wheel,Redacted Rye IPA,9.58
The Wheel,Tomato Basil Soup,9.67
The Wheel,Pretzels and Cheese Dip,9.53
The Wheel,El Steinber Dark Lager,8.61
The Wheel,Yellow Collar,9.68
The Wheel,Chicken Tortilla Soup,8.25
Willingers Beer Depot,Element 29,8.68
Willingers Beer Depot,Red Water Irish Style Red,9.58
Willingers Beer Depot,Beef Taco,7.08
Willingers Beer Depot,Paleo IPA,9.53
Willingers Beer Depot,El Rojo,8.6
Willingers Beer Depot,Cape Cod Red,7.97
Blue Stallion Brewing Co,El Rojo,8.61
Blue Stallion Brewing Co,Boxer Ice,7.35
Blue Stallion Brewing Co,Coconut Shrimp,8.37
Blue Stallion Brewing Co,Agent a Deux,6.27
Blue Stallion Brewing Co,Hamburger,9.1
Blue Stallion Brewing Co,Alaskan Amber,6.95
More Shenanigans,Tomato Basil Soup,9.71
More Shenanigans,Might As Well IPL,9.38
More Shenanigans,Nordskye ,9.49
More Shenanigans,Snaggletooth Double Pale Ale,9.67
More Shenanigans,Nordic Blonde,9.48
More Shenanigans,Lobster Bisque,9.32
More Shenanigans,Occidental Altbier,9.52
Chucks Lounge,Occidental Altbier,9.53
Chucks Lounge,Cheese Pizza,8.17
Chucks Lounge,Chicken Taco,8.27
Chucks Lounge,Boxer Light,7.48
Chucks Lounge,Redband Stout,9.65
Big Heads Tavern,Yellowfun Tempura Bites,9.78
Big Heads Tavern,Dottie Seattle Lager,8.63
Big Heads Tavern,Yellow Collar,9.75
Big Heads Tavern,Buffalo Wings,7.76
Big Heads Tavern,Kale Salad,9.27
Big Heads Tavern,Nachos,9.47
Big Heads Tavern,Forest Fire Imperial Smoked Rye,8.86
Big Heads Tavern,Chicken Taco,8.28
Big Heads Tavern,KSA,9.3
Beepster's Tavern,Crab Cakes,8.5
Beepster's Tavern,KSA,9.32
Beepster's Tavern,Abigale,5.28
Beepster's Tavern,Agave Wheat,5.93
Beepster's Tavern,El Steinber Dark Lager,8.7
Great Raft Brewing,Foreman,8.86
Great Raft Brewing,Midnight Ryder,9.41
Great Raft Brewing,Agave Wheat,5.95
Great Raft Brewing,Fort Pitt Ale,8.91
Great Raft Brewing,Pale Dog,9.61
Great Raft Brewing,Akari Shogun American Wheat Ale,6.84
Watch City Brewing Co,Pale Dog,9.63
Watch City Brewing Co,Canyon Cream Ale,8.01
Watch City Brewing Co,Graham Cracker Porter,9.09
Watch City Brewing Co,Cheeseburger,8.28
Watch City Brewing Co,French Onion Soup,8.95
Watch City Brewing Co,Yellowfun Tempura Bites,9.82
T J Sport House,Canyon Cream Ale,8.03
T J Sport House,Forest Fire Imperial Smoked Rye,8.91
T J Sport House,Cheeseburger,8.3
T J Sport House,Yeti  Imperial Stout,9.85
T J Sport House,Cheese Pizza,8.25
T J Sport House,Dolores River Pale Ale,8.58
T J Sport House,Dottie Seattle Lager,8.68
T J Sport House,Jack Stout,9.26
T J Sport House,French Onion Soup,8.96
Quencher Tavern The,Guacamole and Chips,9.2
Quencher Tavern The,Snake Dog IPA,9.79
Quencher Tavern The,Element 29,8.82
Quencher Tavern The,Jack the Sipper,9.29
Quencher Tavern The,Jade,9.32
Wild Goose Tavern,Hamburger,9.23
Wild Goose Tavern,Kale Salad,9.36
Wild Goose Tavern,Fort Pitt Ale,8.97
Wild Goose Tavern,Smoky Wheat,9.77
Wild Goose Tavern,Onion Rings,9.65
Wild Goose Tavern,Red Water Irish Style Red,9.73
Wild Goose Tavern,El Steinber Dark Lager,8.78
Gordon Biersch,Elder Betty,8.82
Gordon Biersch,Red Water Irish Style Red,9.75
Gordon Biersch,Coconut Shrimp,8.51
Gordon Biersch,Jack Stout,9.3
Gordon Biersch,Graham Cracker Porter,9.14
Gordon Biersch,Redband Stout,9.77
Growlers of Gaithersburg,Cheese Pizza,8.3
Growlers of Gaithersburg,Garlic Bread,9.09
Growlers of Gaithersburg,Jack the Sipper,9.33
Growlers of Gaithersburg,Kreamed Corn,9.4
Growlers of Gaithersburg,Mozarella Sticks,9.57
Growlers of Gaithersburg,Milk Mustachio Stout,9.54
Frisco Tap House & Brewery,Pretzels and Cheese Dip,9.74
Frisco Tap House & Brewery,Dolores River Pale Ale,8.65
Frisco Tap House & Brewery,Sweet Potato Fries,9.86
Frisco Tap House & Brewery,Coleslaw,8.58
Frisco Tap House & Brewery,Nooner,9.62
Frisco Tap House & Brewery,Caesar Salad,7.96
Frisco Tap House & Brewery,Cheese Pizza,8.32
Frisco Tap House & Brewery,Jack's Hard Cider,9.36
Eagles Nest,El Rojo,8.8
Eagles Nest,Fort Pitt Ale,9.02
Eagles Nest,El Steinber Dark Lager,8.83
Eagles Nest,Capital Trail Pale Ale,8.28
Eagles Nest,Tomato Basil Soup,9.89
Eagles Nest,Gran Met,9.2
Eagles Nest,Redacted Rye IPA,9.8
Eagles Nest,Snaggletooth Double Pale Ale,9.84
Eagles Nest,Occidental Altbier,9.69
Jesters,Jack's Hard Cider,9.39
Jesters,Canyon Cream Ale,8.12
Jesters,Snaggletooth Double Pale Ale,9.86
Jesters,Bozone Hefe Weizen,7.83
Jesters,Buffalo Wings,7.91
Jesters,Milk Mustachio Stout,9.58
Jesters,Nordskye ,9.68
Jesters,Nordic Blonde,9.66
Jesters,Kreamed Corn,9.44
Sunday River Brewing Co,Capital Trail Pale Ale,8.3
Sunday River Brewing Co,Capital Trail Pale Ale,8.3
Sunday River Brewing Co,Kreamed Corn,9.45
Sunday River Brewing Co,Capital Trail Pale Ale,8.3
Sunday River Brewing Co,Paleo IPA,9.76
Sunday River Brewing Co,KSA,9.47
Sunday River Brewing Co,Dos Pistolas,8.76
Pepino's Taco Stand,Garlic Bread,9.16
Pepino's Taco Stand,Midnight Ryder,9.56
Pepino's Taco Stand,Boxer Light,7.68
Pepino's Taco Stand,Boxer Ice,7.57
Pepino's Taco Stand,Jack Pine Savage,9.36
Pepino's Taco Stand,Kreamed Corn,9.46
Pepino's Taco Stand,Agent a Deux,6.49
Pepino's Taco Stand,Kale Salad,9.45
Pepino's Taco Stand,Foreman,9.01
Noodles & Company,Caesar Salad,8.03
Noodles & Company,Paleo IPA,9.79
Noodles & Company,Canyon Cream Ale,8.16
Noodles & Company,Spinach and Artichoke Dip,9.92
Noodles & Company,House Salad,9.35
Noodles & Company,Nordskye ,9.71
Noodles & Company,Onion Rings,9.75
Noodles & Company,Redband Stout,9.86
King Brewing Co,Mozarella Sticks,9.66
King Brewing Co,Nonstop Hef Hop,9.69
